Date,Close,High,Low,Open,Volume
01-05-2023,1983.4000244140625,2005,1976.9000244140625,1980.0999755859375,210
02-05-2023,2014.300048828125,2018,1994.699951171875,1994.699951171875,1896
03-05-2023,2028.5999755859375,2035.0999755859375,2015.199951171875,2017.0999755859375,1349
04-05-2023,2048,2072,2040,2045,930
05-05-2023,2017.4000244140625,2046.4000244140625,2004.300048828125,2046.4000244140625,59
08-05-2023,2026.300048828125,2026.300048828125,2022.5,2022.5,3
09-05-2023,2036.199951171875,2037.300048828125,2025.9000244140625,2026.5999755859375,241
10-05-2023,2030.5,2044.300048828125,2029.5,2032.300048828125,248
11-05-2023,2014.699951171875,2038.300048828125,2014,2034.0999755859375,90
12-05-2023,2014.5,2014.5,2014.5,2014.5,115
15-05-2023,2018,2018,2013.800048828125,2013.800048828125,3
16-05-2023,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,49
17-05-2023,1980.699951171875,1983.5999755859375,1980.699951171875,1983.5999755859375,13
18-05-2023,1956.5,1956.800048828125,1956.5,1956.5,23
19-05-2023,1978.699951171875,1978.699951171875,1960,1960,106
22-05-2023,1974.800048828125,1980.5,1974.800048828125,1980.5,8
23-05-2023,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1
24-05-2023,1962.800048828125,1975.4000244140625,1962.800048828125,1975.4000244140625,189
25-05-2023,1943.0999755859375,1943.0999755859375,1943.0999755859375,1943.0999755859375,1
26-05-2023,1944.0999755859375,1948.4000244140625,1944.0999755859375,1948.199951171875,166036
30-05-2023,1958,1962.5999755859375,1931,1942.699951171875,37838
31-05-2023,1963.9000244140625,1973,1953,1958.199951171875,5959
01-06-2023,1978,1983,1954.300048828125,1963.199951171875,750
02-06-2023,1952.4000244140625,1982.5,1947.4000244140625,1977.0999755859375,356
05-06-2023,1958,1961.9000244140625,1937.800048828125,1947.5,713
06-06-2023,1965.5,1965.5,1958.800048828125,1960.800048828125,164
07-06-2023,1942.699951171875,1968.4000244140625,1940.699951171875,1959,139
08-06-2023,1963.5999755859375,1969,1943.0999755859375,1943.199951171875,433
09-06-2023,1962.199951171875,1969.800048828125,1960.300048828125,1965.0999755859375,49
12-06-2023,1955.300048828125,1963.5,1951.4000244140625,1959.699951171875,212
13-06-2023,1944.5999755859375,1967.5,1940.300048828125,1960.5999755859375,343
14-06-2023,1955.300048828125,1958.199951171875,1940.300048828125,1946.199951171875,202
15-06-2023,1957.800048828125,1958.800048828125,1926,1941.699951171875,329
16-06-2023,1958.4000244140625,1962.9000244140625,1953.5,1961.4000244140625,119
20-06-2023,1935.5,1958.5999755859375,1931.300048828125,1958.5999755859375,193
21-06-2023,1933.300048828125,1936.800048828125,1920,1935.5999755859375,557
22-06-2023,1912.699951171875,1921,1912.0999755859375,1920,237
23-06-2023,1919.0999755859375,1932.5,1918.699951171875,1918.699951171875,105
26-06-2023,1923.699951171875,1928.5,1922.5,1922.9000244140625,71
27-06-2023,1914,1929.4000244140625,1914,1927,49
28-06-2023,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,628
29-06-2023,1909.199951171875,1909.9000244140625,1892.5,1909.9000244140625,289
30-06-2023,1921.0999755859375,1921.0999755859375,1900.5999755859375,1908.5999755859375,445
03-07-2023,1921.699951171875,1929.5,1917.9000244140625,1917.9000244140625,41
05-07-2023,1919.5999755859375,1933.9000244140625,1914.699951171875,1923.5,193
06-07-2023,1908.699951171875,1910.199951171875,1903.199951171875,1909.300048828125,81
07-07-2023,1926.199951171875,1934.0999755859375,1913.4000244140625,1913.4000244140625,61
10-07-2023,1925,1926.0999755859375,1912.300048828125,1923.5999755859375,269
11-07-2023,1931.300048828125,1937,1924.199951171875,1925,142
12-07-2023,1956.199951171875,1958,1932.199951171875,1932.300048828125,132
13-07-2023,1959.199951171875,1961.0999755859375,1953,1961.0999755859375,121
14-07-2023,1960.0999755859375,1960.5999755859375,1952.699951171875,1958.4000244140625,94
17-07-2023,1952.4000244140625,1956.5,1946.5999755859375,1954,29
18-07-2023,1977.199951171875,1978.4000244140625,1963.4000244140625,1968.800048828125,83
19-07-2023,1977.5,1977.5,1973,1977,35
20-07-2023,1968.300048828125,1973.699951171875,1965.5999755859375,1973.699951171875,638
21-07-2023,1964.300048828125,1964.300048828125,1961.800048828125,1961.800048828125,50
24-07-2023,1960.300048828125,1965.5,1960.300048828125,1965.300048828125,2
25-07-2023,1962.0999755859375,1962.5,1953,1953,19
26-07-2023,1968.9000244140625,1972,1966.199951171875,1966.199951171875,51
27-07-2023,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253
28-07-2023,1960.4000244140625,1962.199951171875,1944.199951171875,1945.5,23155
31-07-2023,1970.5,1971.5999755859375,1950,1959.199951171875,1025
01-08-2023,1940.699951171875,1965.4000244140625,1940.699951171875,1964.9000244140625,688
02-08-2023,1937.4000244140625,1953.5999755859375,1933.199951171875,1948.4000244140625,652
03-08-2023,1932,1936.5,1928,1934.199951171875,773
04-08-2023,1939.5999755859375,1945,1920,1934.9000244140625,290
07-08-2023,1933.5,1941,1929.800048828125,1941,376
08-08-2023,1924.0999755859375,1933.199951171875,1923,1931.699951171875,555
09-08-2023,1915.4000244140625,1928.800048828125,1913.699951171875,1925.4000244140625,451
10-08-2023,1914.4000244140625,1927.800048828125,1911.4000244140625,1921.0999755859375,178
11-08-2023,1912.9000244140625,1916.5999755859375,1911.800048828125,1913,57
14-08-2023,1910.5999755859375,1912.5999755859375,1903.300048828125,1909.300048828125,46
15-08-2023,1902.5,1907.699951171875,1895,1906,73
16-08-2023,1896.0999755859375,1904.5,1890.300048828125,1904.5,22
17-08-2023,1884.0999755859375,1902.4000244140625,1884,1893.699951171875,245
18-08-2023,1886.0999755859375,1891.800048828125,1886.0999755859375,1891.800048828125,19
21-08-2023,1893.300048828125,1893.5999755859375,1893.300048828125,1893.5999755859375,876
22-08-2023,1896.4000244140625,1896.800048828125,1892.800048828125,1894.5999755859375,46
23-08-2023,1918.5,1918.5,1909.5999755859375,1909.5999755859375,547
24-08-2023,1918.199951171875,1920.800048828125,1918.199951171875,1920,337
25-08-2023,1911.0999755859375,1919.800048828125,1911.0999755859375,1919.800048828125,195
28-08-2023,1917.9000244140625,1921.5,1915.5,1915.5,99
